source,source_id,target,target_id
wmcclothings_haze1,45460829261,brousedfitness.botching9,45723653619
wmcclothings_haze1,45460829261,brousedfitness.johbela9,45961229360
wmcclothings_haze1,45460829261,brousedfitness.jomari3,45960933476
wmcclothings_haze1,45460829261,brousedfitness.kurtv12,45798635064
wmcclothings_haze1,45460829261,brousedfitness.thea4,45687250662
wmcclothings_haze1,45460829261,brousedfitness.jedah8,45907073172
wmcclothings_haze1,45460829261,brousedfitness.johbela2,45772683661
wmcclothings_haze1,45460829261,brousedfitness.diana.1,46083357503
wmcclothings_haze1,45460829261,brousedfitness.gwen4,45733676172
wmcclothings_haze1,45460829261,brousedfitness.emely07,45893418806
wmcclothings_haze1,45460829261,brousedfitness.cathlyn9,45756532554
wmcclothings_haze1,45460829261,brousedfitness.cathlyn6,45569095222
wmcclothings_haze1,45460829261,jammy4_vincere,46104658263
wmcclothings_haze1,45460829261,jammy6_vincere,45843519746
wmcclothings_haze1,45460829261,brousedfitness.kurtv06,46099805522
wmcclothings_haze1,45460829261,jammy5_vincere,45856149881
wmcclothings_haze1,45460829261,brousedfitness.arby05,45802199975
wmcclothings_haze1,45460829261,brousedfitness.glenn14,45793625605
wmcclothings_haze1,45460829261,brousedfitness.ronan7,45961233753
wmcclothings_haze1,45460829261,brousedfitness.ronan8,46099550031
wmcclothings_haze1,45460829261,brousedfitness.jill4,45717789821
wmcclothings_haze1,45460829261,aureoparis.19haze,5623948324
urbanice_savage,4370240472,_bankr0ll.santana,15280475904
urbanice_savage,4370240472,_sasa_santana_,365010667
urbanice_savage,4370240472,urbanice_sphinx,33973586077
urbanice_savage,4370240472,urbanice_fun,34384616497
urbanice_savage,4370240472,urbanice_fantasy,31392140671
urbanice_savage,4370240472,urbanice.world,31513447533
urbanice_savage,4370240472,urbanice_star,31570684719
urbanice_savage,4370240472,urbanice_warrior,31772570302
urbanice_savage,4370240472,urbanice_cold,34153423682
urbanice_savage,4370240472,urbanice_lit,34374273883
urbanice_savage,4370240472,urbanice_switch,31936665801
urbanice_savage,4370240472,urbanice_fam,34164385355
shop__urbanice,44109241312,shop.urbanice,43762283071
shop__urbanice,44109241312,urbanice_fashion_jewelry,29810842035
black_urbanice,40011308026,bruteimpact.iconn,46818773429
black_urbanice,40011308026,valerio_average,47651289804
black_urbanice,40011308026,bruteimpact.fashionablee,46463494541
black_urbanice,40011308026,valerio_savvy,46106179457
black_urbanice,40011308026,valerio_amazingly,46118915658
black_urbanice,40011308026,valerio_captivating,44670296513
black_urbanice,40011308026,valerio.goodshades,45089214224
black_urbanice,40011308026,ambos3_vincere,44406685356
black_urbanice,40011308026,zezenirise,46400561255
black_urbanice,40011308026,urbanice.royalties,39953068719
black_urbanice,40011308026,zezenimajestic,44257391201
black_urbanice,40011308026,zezeniamazing,44449260683
black_urbanice,40011308026,zezenicool,44605313333
black_urbanice,40011308026,ambos08_vincere,42674181798
black_urbanice,40011308026,jhz01_vincere,47119880748
betty_urbanice,42550308352,valerio_savvy,46106179457
betty_urbanice,42550308352,valerio_amazingly,46118915658
betty_urbanice,42550308352,ambos3_vincere,44406685356
betty_urbanice,42550308352,ambos08_vincere,42674181798
urbanice.josy,42146015754,valerio.goodshades,45089214224
urbanice.josy,42146015754,ambos3_vincere,44406685356
urbanice.josy,42146015754,zezenimajestic,44257391201
urbanice.josy,42146015754,ambos08_vincere,42674181798
lil.urbanice,40030063676,zezeniduos,43881582588
lil.urbanice,40030063676,zezeniamazing,44449260683
lil.urbanice,40030063676,zezenimajestic,44257391201
lil.urbanice,40030063676,valerio_captivating,44670296513
lil.urbanice,40030063676,zezeniredhot,44089589284
lil.urbanice,40030063676,bruteimpact__instamodel,47367226006
lil.urbanice,40030063676,urbanice.breeze,40631416848
urbanice_maxx,35068661794,cercles_kristine12,48003575165
urbanice_maxx,35068661794,valerio.wristmate,41064867166
urbanice_maxx,35068661794,cercles_kristine3,47866506448
urbanice_maxx,35068661794,urbanice_mobile,33466657395
urbanice_maxx,35068661794,urbanice_zero,32015992082
urbanice_maxx,35068661794,valerio.soreal,31770813262
urbanice_maxx,35068661794,urbanice_wave,33383838477
urbanice_maxx,35068661794,cercles_jen2,42383759294
urbanice_maxx,35068661794,urbanice_top,34694887576
urbanice_maxx,35068661794,valerio.sopure,43833280669
urbanice_maxx,35068661794,urbanice_brands,35096192464
urbanice_maxx,35068661794,valerio.blood,43622580572
urbanice_maxx,35068661794,urbanice_news,33231984240
urbanice_maxx,35068661794,urbanice_shop,34483094197
urbanice_maxx,35068661794,urbanice_now,34482983654
urbanice_maxx,35068661794,valerio.wows,33782295834
urbanice_maxx,35068661794,urbanice_games,35088346181
urbanice_maxx,35068661794,cercles_janna32,47090717639
urbanice_maxx,35068661794,valerio.boom,44167466497
urbanice_maxx,35068661794,valerio_race,31775732720
urbanice_maxx,35068661794,wmcclothings.cates03,46467665670
urbanice_maxx,35068661794,aureoparis.zean,46477639737
urbanice_maxx,35068661794,cercles_janna30,46726397548
urbanice_maxx,35068661794,cercles.janna22,45681288658
urbanice_maxx,35068661794,swayvintage_joejen4,6827584770
urbanice_maxx,35068661794,valerio_tines,31544807078
urbanice_maxx,35068661794,cercles_janna27,47300488612
urbanice_maxx,35068661794,jenn5.recruiter,17762044526
urbanice_maxx,35068661794,karen_vincere5,31739492554
urbanice_maxx,35068661794,pierrearden_team_zap,37625542432
urbanice_maxx,35068661794,brousedfitness.vanessaa10,46164597990
urbanice_maxx,35068661794,carlo01_vincere,3985612439
urbanice_maxx,35068661794,dreadclothing_karya,5341300843
urbanice_maxx,35068661794,dreadclothing_bea,31929132889
urbanice_maxx,35068661794,valerio.moral,35448188267
urbanice.drop,5341953989,vincere_jeneth1,32791380493
urbanice.drop,5341953989,vincere_lui_16,11541840315
urbanice.drop,5341953989,hypeauthority_colab,5341876658
urbanice.drop,5341953989,vincere_mae03,5341092262
urbanice.drop,5341953989,vincere_danielle01,36519720548
urbanice.drop,5341953989,vincere_danielle07,36328001098
urbanice.drop,5341953989,8shaby_vincere,34010331418
urbanice.drop,5341953989,vincere_marj7,39058062212
urbanice.drop,5341953989,vincere_danielle06,36099854086
urbanice.drop,5341953989,vincere_jeneth09,32721744689
urbanice.drop,5341953989,vincere_cath15,33371083129
urbanice.drop,5341953989,vincere_diana1,42086151548
urbanice.drop,5341953989,vincere_cath18,33187388440
urbanice.drop,5341953989,vincere_jeneth9,11542744326
urbanice.drop,5341953989,vincere_jeneth010,11194839232
urbanice.drop,5341953989,vincere_8juby,32933655110
urbanice.drop,5341953989,vincere_jeneth8,32921351043
urbanice.drop,5341953989,vincere_jeneth4,32966406530
urbanice.drop,5341953989,vincere_cath01,10224266635
urbanice.drop,5341953989,vincere_jeneth2,33152063590
urbanice.drop,5341953989,vincere_jeneth06,32514620482
urbanice.drop,5341953989,vincere_jeneth0011,36964008233
urbanice.drop,5341953989,bruteimpact_products,27727293122
urbanice.draw,45658704210,balanzibright,44518515955
urbanice.draw,45658704210,urbanice.people,45648466202
urbanice.draw,45658704210,urbanice.dreaming,44252780866
urbanice.draw,45658704210,urbanice.management,32199251381
urbanice.draw,45658704210,urbanice.intellegent,45639626955
urbanice.draw,45658704210,urbanice.fixed,45808325393
urbanice.draw,45658704210,urbanice.beauty,31624151842
urbanice.draw,45658704210,urbanice.calm,32011100038
urbanice.draw,45658704210,valerio.adopt,10164765361
urbanice.draw,45658704210,urbanice.goldjewel,45657033146
urbanice.draw,45658704210,zezenitribe,7073463737
urbanice.draw,45658704210,zezenifashiondiva,7073961443
urbanice.draw,45658704210,zezenifashoninsta,42674181798
urbanice.draw,45658704210,animalpixel.thornft,32034024533
urbanice.draw,45658704210,valerio.loud,6716351900
urbanice.draw,45658704210,brousedfitness.johbela9,45961229360
urbanice.draw,45658704210,brousedfitness_ryu05,29165415225
urbanice.draw,45658704210,aureoparis.19haze,5623948324
urbanice.velvet,40029570851,sheena21_vincere,46425558932
urbanice.velvet,40029570851,valerio.goodshades,45089214224
urbanice_sharps,34882619649,valerio.wristmate,41064867166
urbanice_sharps,34882619649,valerio.soreal,31770813262
urbanice_sharps,34882619649,urbanice_wave,33383838477
urbanice_sharps,34882619649,urbanice_mobile,33466657395
urbanice_sharps,34882619649,urbanice_zero,32015992082
urbanice_sharps,34882619649,urbanice_news,33231984240
urbanice_sharps,34882619649,cercles_jen10,27134625990
urbanice_sharps,34882619649,urbanice_top,34694887576
urbanice_sharps,34882619649,urbanice_shop,34483094197
urbanice_sharps,34882619649,urbanice_brands,35096192464
urbanice_sharps,34882619649,pia5.recruiter,5392858162
urbanice_sharps,34882619649,valerio.blood,43622580572
urbanice_sharps,34882619649,urbanice_games,35088346181
urbanice_sharps,34882619649,urbanice_speed,31589953576
urbanice_sharps,34882619649,urbanice_now,34482983654
urbanice_sharps,34882619649,valerio_jona,31608221892
urbanice_sharps,34882619649,cercles_janna31,46917947918
urbanice_sharps,34882619649,karen_vincere5,31739492554
urbanice_sharps,34882619649,brousedfitness.marj02,37294601053
urbanice_sharps,34882619649,valerio.moral,35448188267
urbanice_topshop,34451329179,urbanice_switch,31936665801
urbanice_topshop,34451329179,urbanice_baby,32574408614
urbanice_topshop,34451329179,urbanice_wicked,4373995859
urbanice_topshop,34451329179,urbanice_fun,34384616497
urbanice_topshop,34451329179,urbanice_fam,34164385355
urbanice_topshop,34451329179,urbanice_sphinx,33973586077
urbanice_topshop,34451329179,urbanice.models,32979912243
urbanice_topshop,34451329179,pierrearden_team_calumn,37719799130
urbanice_starss,34706130163,urbanice_news,33231984240
urbanice_starss,34706130163,urbanice_mobile,33466657395
urbanice_starss,34706130163,urbanice_top,34694887576
urbanice_starss,34706130163,urbanice_now,34482983654
urbanice_starss,34706130163,urbanice_zero,32015992082
urbanice_starss,34706130163,urbanice_shop,34483094197
urbanice_starss,34706130163,urbanice_brands,35096192464
urbanice_starss,34706130163,urbanice_games,35088346181
urbanice_starss,34706130163,aureoparis.hestia,46521425492
urbanice_starss,34706130163,valerio.moral,35448188267
urbanice.uno,40326815256,zezeniworth,44092009621
urbanice.uno,40326815256,salvatorefranco_team_klein,41549600157
urbanice_hype,34335075824,valerio_customized,39866783819
urbanice_hype,34335075824,urbanice_switch,31936665801
urbanice_hype,34335075824,urbanice_baby,32574408614
urbanice_hype,34335075824,urbanice_wicked,4373995859
urbanice_hype,34335075824,urbanice_star,31570684719
urbanice_hype,34335075824,urbanice_cold,34153423682
urbanice_hype,34335075824,urbanice.trends,31389316085
urbanice_hype,34335075824,urbanice_lit,34374273883
urbanice_hype,34335075824,urbanice_fantasy,31392140671
urbanice_hype,34335075824,urbanice_fun,34384616497
urbanice_hype,34335075824,urbanice_warrior,31772570302
urbanice_hype,34335075824,urbanice_fam,34164385355
urbanice_hype,34335075824,urbanice.world,31513447533
urbanice_hype,34335075824,urbanice_sphinx,33973586077
urbanice_flashs,34702586537,valerio.soreal,31770813262
urbanice_flashs,34702586537,urbanice_news,33231984240
urbanice_flashs,34702586537,urbanice_mobile,33466657395
urbanice_flashs,34702586537,urbanice_wave,33383838477
urbanice_flashs,34702586537,urbanice_top,34694887576
urbanice_flashs,34702586537,urbanice_now,34482983654
urbanice_flashs,34702586537,urbanice_zero,32015992082
urbanice_flashs,34702586537,valerio.watchesshades,46259582224
urbanice_flashs,34702586537,valerio.blood,43622580572
urbanice_flashs,34702586537,urbanice_shop,34483094197
urbanice_flashs,34702586537,urbanice_brands,35096192464
urbanice_flashs,34702586537,urbanice_speed,31589953576
urbanice_flashs,34702586537,atboujeesfrezell,35792035587
urbanice.bar,27448117927,brousedfitness.noelleco7,46626640710
urbanice.bar,27448117927,brousedfitness.noelle3,46040326985
urbanice.bar,27448117927,brousedfitness.noelle4,46436720667
urbanice.bar,27448117927,brousedfitness.ronan3,45705788929
urbanice.bar,27448117927,belizza.sarah999,46085453164
urbanice.bar,27448117927,brousedfitness.noelle8,46395823781
urbanice.bar,27448117927,valerio.trend.style,32582893344
urbanice.bar,27448117927,valerio.shop_now,32748975055
urbanice.bar,27448117927,brousedfitness.ronan2,45855551182
urbanice.bar,27448117927,brousedfitness.ronan4,45547932805
urbanice.bar,27448117927,brousedfitness.chanz006,27604626714
team.bruteimpact_style,33176913309,santana_nd,32316707
brousedfitness.corinne7,46231075728,alberto10_vincere,45140056697
brousedfitness.corinne7,46231075728,alberto5_vincere,44887432889
brousedfitness.corinne7,46231075728,belizza_akshaaye,40388233378
brousedfitness.badeth,46770612650,brousedfitness_liezel19,45792274609
brousedfitness.badeth,46770612650,brousedfitness_zhel21,45777556098
brousedfitness.badeth,46770612650,brousedfitness_zhel24,45811186315
brousedfitness.badeth,46770612650,brousedfitness_zhel17,45804265584
brousedfitness.badeth,46770612650,brousedfitness_liezel5,45718027558
brousedfitness.badeth,46770612650,brousedfitness_liezel8,45561660590
brousedfitness.badeth,46770612650,brousedfitness_liezel3,45686975212
brousedfitness.badeth,46770612650,brousedfitness.jessica05,34653736986
brousedfitness.badeth,46770612650,brousedfitness.corina8,45620878385
brousedfitness.badeth,46770612650,brousedfitness.anncath15,46352465294
brousedfitness.badeth,46770612650,brousedfitness.corina16,46130658669
brousedfitness.badeth,46770612650,brousedfitness.joset13,45690805557
brousedfitness.badeth,46770612650,brousedfitness.corina17,45813712246
brousedfitness.badeth,46770612650,brousedfitness.corina4,45503120032
brousedfitness.badeth,46770612650,brousedfitness.corina9,45700544032
brousedfitness.badeth,46770612650,brousedfitness.dean12,45320477176
brousedfitness.badeth,46770612650,brousedfitness.corina5,45314242789
brousedfitness.badeth,46770612650,brousedfitness.daniel6,46975351569
brousedfitness.badeth,46770612650,brousedfitness.corina18,45965073867
brousedfitness.badeth,46770612650,brousedfitness.daniel5,46968310841
brousedfitness.badeth,46770612650,brousedfitness.corina15,45525380220
brousedfitness.badeth,46770612650,brousedfitness.corina6,45637892490
brousedfitness.badeth,46770612650,brousedfitness.kaye11,46824857088
brousedfitness.badeth,46770612650,brousedfitness.kaye12,46432319011
brousedfitness.badeth,46770612650,brousedfitness.kaye10,46468220523
brousedfitness.badeth,46770612650,brousedfitness.daniel7,47324903191
brousedfitness_liezel7,45867924956,cercles_olive8,46081587765
brousedfitness_liezel7,45867924956,valerio_genuine,45457528040
brousedfitness_liezel7,45867924956,valerio_satisfaction,45441209895
brousedfitness_liezel7,45867924956,espoir.kyna,45872883249
brousedfitness_liezel7,45867924956,youstellascout.catia,45601994713
brousedfitness_liezel7,45867924956,animalpixel.god,45942056517
brousedfitness_liezel7,45867924956,pierreardenscout_jeine,46242691136
brousedfitness_liezel7,45867924956,brousedfitness.graciela15,48017792546
brousedfitness_liezel7,45867924956,espoir.charie,45893657044
brousedfitness_liezel7,45867924956,balanzispring,46592115749
brousedfitness_liezel7,45867924956,youstellascout.ainah,45254365643
brousedfitness_liezel7,45867924956,youstellascout.kelly,45621249487
brousedfitness_liezel7,45867924956,larzsbrand_merla05,47012461964
brousedfitness_liezel7,45867924956,cercles_olive4,45120862888
brousedfitness_liezel7,45867924956,wmcclothings_lava1,45869296202
brousedfitness_liezel7,45867924956,jirah_dnj,45315428894
brousedfitness_liezel7,45867924956,karah_dnj,45521304392
brousedfitness_liezel7,45867924956,brousedfitness_liezel19,45792274609
brousedfitness_liezel7,45867924956,brousedfitness_liezel15,46118816098
brousedfitness_liezel7,45867924956,larzsbrand_merla7,47112146922
brousedfitness_liezel7,45867924956,youstellascout.coleth,1081834336
brousedfitness_liezel7,45867924956,tifanny_dnj,45652426887
brousedfitness_liezel7,45867924956,brousedfitness_zhel21,45777556098
brousedfitness_liezel7,45867924956,brousedfitness_liezel16,45547319635
brousedfitness_liezel7,45867924956,brousedfitness_zhel24,45811186315
brousedfitness_liezel7,45867924956,fely_dnj,45673824944
brousedfitness_liezel7,45867924956,brousedfitness.lyn.06,46929094593
brousedfitness_liezel7,45867924956,brousedfitness_zhel17,45804265584
brousedfitness_liezel7,45867924956,brousedfitness_zhel22,46125052285
brousedfitness_liezel7,45867924956,youstellascout.marga,45283830566
brousedfitness_liezel7,45867924956,pierrearden.team.aster,46048992870
brousedfitness_liezel7,45867924956,youstellascout.jaydah,45475379695
brousedfitness_liezel7,45867924956,brousedfitness.arvin,47538732648
brousedfitness_liezel7,45867924956,youstellascout.lillie,45203750848
brousedfitness_liezel7,45867924956,via_dnj,45225127497
brousedfitness_liezel7,45867924956,brousedfitness_zhel18,46136057876
brousedfitness_liezel7,45867924956,brousedfitness.reginemhae10,47228292969
brousedfitness_liezel7,45867924956,youstellascout.ellaine,45649264914
brousedfitness_liezel7,45867924956,alexa_dnj,45852138084
brousedfitness_liezel7,45867924956,ashley_dnj,45603087350
brousedfitness_liezel7,45867924956,raia_dnj,45842235110
brousedfitness_liezel7,45867924956,belizza_oliv,45878349119
brousedfitness_liezel7,45867924956,larzsbrand_merla8,46696137027
brousedfitness_liezel7,45867924956,brousedfitness_zhel20,46100270027
brousedfitness_liezel7,45867924956,youstellascout.haylee,45298306015
brousedfitness_liezel7,45867924956,youstellascout.adriana,45380236899
brousedfitness_liezel7,45867924956,youstellascout.mabel,45443611570
brousedfitness_liezel7,45867924956,aureoparis.ayesha,46683612263
brousedfitness_liezel7,45867924956,brousedfitness_zhel12,45986198981
brousedfitness_liezel7,45867924956,brousedfitness_liezel2,45530068778
